730876300940984320,Neutral
730876296247574528,Positive
730876289532448768,Positive
730876285178785796,Neutral
730876283677253633,Positive
730876282842517506,Neutral
730876280602800129,Positive
730876275204739072,Positive
730876271371137024,Positive
730876268443516928,Negative
730876260562423808,Neutral
730876256275824640,Positive
730876254740750336,Neutral
730876240148762625,Positive
730876228731871233,Positive
730876226240446465,Negative
730876223438651392,Neutral
730876221186179072,Neutral
730876219089113088,Negative
730876217860227073,Positive
730876819369566208,Neutral
730876815338799104,Neutral
730876814311182336,Neutral
730876811572314112,Positive
730876806065205250,Positive
730876802663653378,Positive
730876795231277057,Positive
730876786494586880,Neutral
730876782430310401,Neutral
730876777673981952,Negative
730876746560606208,Positive
730876740965437440,Neutral
730876740864770049,Positive
730876736750125056,Positive
730876728130871297,Positive
730876726742532096,Neutral
730876724553105408,Positive
730876718005813249,Positive
730876714520313857,Positive
730876710330081280,Neutral
730876706689589248,Neutral
730876705208930304,Positive
730876703359283200,Negative
730876703292194816,Positive
730876694165356544,Neutral
730876680403886080,Negative
730876664725524480,Positive
730876661953105920,Positive
730876661881786368,Neutral
730876661168787456,Positive
730876658580885504,Neutral
730876649470894080,Neutral
730876628583092224,Positive
730876628176412672,Neutral
730876623017234432,Positive
730876617757741056,Positive
730876616327503877,Negative
730876615056605184,Neutral
730876614091898880,Neutral
730876605015461893,Positive
730876602670813184,Negative
730876592579354625,Positive
730876590570242048,Negative
730876587487416320,Positive
730876582919864321,Positive
730876580390670337,Positive
730876579123986433,Positive
730876579019001858,Positive
730876574866788354,Positive
730876567115706368,Neutral
730876564745945089,Positive
730876563642810371,Positive
730876562174840832,Positive
730876554075635712,Neutral
730876552334938112,Positive
730876543166222336,Neutral
730876527953510404,Positive
730876527827660800,Neutral
730876519590072320,Positive
730877101457440769,Neutral
730877089239453697,Negative
730877082302087169,Positive
730877069220057088,Positive
730877065680031744,Neutral
730877064723697664,Positive
730877049917833216,Neutral
730877038593069056,Positive
730877022638116864,Positive
730877002283122688,Neutral
730876999175163904,Neutral
7.30877E+17,Positive
730876993093373952,Negative
730876990992060416,Neutral
730876986978127873,Neutral
730876985526878208,Positive
730876972302274560,Neutral
730876969580134401,Neutral
730876967864696832,Negative
730876956439400450,Negative
730876955902529537,Neutral
730876951339122688,Positive
730876943789346816,Positive
730876943160225792,Negative
730876937493680130,Neutral
730876934016647168,Positive
730876924529115137,Positive
730876923795124224,Neutral
730876923224580096,Neutral
730876922994003969,Positive
730876908339134464,Positive
730876899103232001,Neutral
730876897501032448,Neutral
730876896318214148,Positive
730876895135436800,Positive
730876892845375490,Negative
730876882544132096,Positive
730876881885663233,Positive
730876880107274240,Negative
730876878169460740,Positive
730876877406109696,Positive
730876856765956096,Neutral
730876839820992512,Negative
730876835022708736,Positive
730876834192216064,Positive
730876829020618753,Neutral
730877424246902785,Neutral
730877416118341632,Negative
730877411705790464,Neutral
730877408673447936,Positive
730877401903845376,Positive
730877386988900352,Positive
730877384598163456,Neutral
730877380546469889,Positive
730877378034057217,Positive
730877370555584512,Neutral
730877369842577408,Negative
730877369318289412,Negative
730877363710480384,Negative
730877352574656514,Neutral
730877336992808961,Positive
730877336732606464,Neutral
730877323612983297,Positive
730877323428397056,Positive
730877322618900485,Negative
730877311864717313,Positive
730877310719655936,Neutral
730877273495195648,Neutral
730877266985648128,Neutral
730877257498148866,Negative
730877256743178240,Positive
730877256663486468,Positive
730877247184326657,Neutral
730877241907941376,Negative
730877240599281664,Neutral
730877239655550976,Negative
730877230738477057,Neutral
730877230461681664,Negative
730877222102306816,Neutral
730877220282044417,Positive
730877205283213312,Positive
730877199285420037,Neutral
730877198232637440,Neutral
730877189885964288,Neutral
730877186153058304,Positive
730877176745070592,Neutral
730877174643888128,Positive
730877164749492224,Positive
730877162123841536,Neutral
730877159317876736,Positive
730877155652046848,Positive
730877153315786757,Neutral
730877151742971904,Neutral
730877150224625665,Neutral
730877141869559808,Negative
730877141827649536,Neutral
730877136324689920,Negative
730877691419709442,Neutral
730877683278749696,Neutral
730877670351904769,Positive
730877663263494145,Neutral
730877662101655552,Positive
730877653465632770,Positive
730877645332852736,Negative
730877629453242368,Positive
730877589426978816,Neutral
730877586604167168,Positive
730877585668853760,Positive
730877582514790400,Negative
730877573232758785,Positive
730877572817522688,Positive
730877545906864129,Neutral
730877544329818112,Positive
730877541549023232,Neutral
730877533982474248,Positive
730877532858384384,Neutral
730877523505106951,Negative
730877512641826816,Neutral
730877511832379394,Positive
730877510179815424,Negative
730877509240270849,Positive
730877506589499392,Positive
730877505981300736,Neutral
730877505230536706,Positive
730877496456019968,Positive
730877485232099328,Positive
730877483101343745,Neutral
730877475224485888,Neutral
730877473676726272,Positive
730877472233902080,Neutral
730877465271402496,Positive
730877463639822336,Neutral
730877459046993922,Positive
730877458606637057,Positive
730877435034673154,Neutral
730877429867110400,Positive
730878023600373760,Positive
730878019229880320,Neutral
730878018437193728,Neutral
730878008815431680,Positive
730878002192633857,Positive
730877991375507456,Positive
730877990146609153,Neutral
730877975357427712,Neutral
730877969032417280,Positive
730877955581317120,Neutral
730877949424087041,Neutral
730877929413021696,Negative
730877922869923840,Positive
730877906088566786,Positive
730877903488077824,Positive
730877896617787392,Positive
730877893815992320,Negative
730877892595486720,Positive
730877891945336832,Positive
730877887277109248,Negative
730877876820676609,Positive
7.30878E+17,Negative
730877862367117312,Positive
730877824094081026,Positive
730877813578944513,Positive
730877812693979137,Negative
730877793387610112,Neutral
730877791265230848,Neutral
730877778581725184,Neutral
730877772655144960,Negative
730877753893879808,Neutral
730877734927380480,Negative
730878329482563585,Neutral
730878318388641792,Positive
730878311199612928,Neutral
730878280883175424,Neutral
730878261509656576,Positive
730878244493377536,Positive
730878234607374337,Neutral
730878227837784066,Positive
730878224100659200,Positive
730878209022136320,Neutral
730878205876424704,Negative
730878201900175360,Positive
730878196875440128,Positive
730878194212077573,Positive
730878193872338944,Neutral
730878192538558464,Positive
730878188608471041,Positive
730878186662334464,Negative
730878179842330624,Positive
730878176235274240,Negative
730878168345792512,Negative
730878152654917632,Neutral
730878150733893633,Positive
730878139560132608,Neutral
730878135818956800,Positive
730878116038619136,Positive
730878109675859968,Positive
730878105498337280,Positive
730878104055468032,Neutral
730878102889484288,Positive
730878098703552512,Positive
730878086997266433,Neutral
730878078730244097,Positive
730878074435305473,Negative
730878064553558016,Positive
730878043745583104,Positive
730878619388682241,Neutral
730878616255373312,Neutral
730878609519480832,Positive
730878606617022468,Positive
730878603525787649,Positive
730878584194207745,Positive
730878569543548928,Negative
730878566892605441,Positive
730878565361811456,Positive
730878549901639684,Negative
730878546428727296,Negative
730878541949247488,Positive
730878540388958208,Positive
730878524836450305,Negative
730878513604141056,Positive
730878509388865536,Negative
730878509342703617,Positive
730878505035173889,Neutral
730878501344153600,Neutral
730878489818234880,Negative
730878487402283008,Negative
730878479655444480,Neutral
730878477205901312,Negative
730878457387880448,Neutral
730878455877910530,Positive
730878445169868801,Positive
730878438425427968,Positive
730878436856762368,Positive
730878408968802304,Positive
730878399443574785,Negative
730878397384171520,Negative
730878386516725760,Negative
730878377314426880,Positive
730878369760460806,Negative
730878342723932160,Neutral
730878340337418240,Positive
730878340060614656,Positive
730878923442163712,Neutral
730878920862629888,Positive
730878912570490881,Positive
730878909227663363,Neutral
730878906828492800,Negative
730878893054398465,Positive
730878891729027072,Positive
